,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,106.71929931640625,120.28446960449219,85.36988830566406,44.809885921699056,31.660988728925435,61.83254596984514,484.90585519992277,0.8227953600630864,0.1112625470548862,12.937657811457754
0,112.11091613769531,112.69566345214844,89.59590148925781,55.5656958091934,45.5947287286039,53.33897127443775,776.0667609663344,0.8359783769937528,0.07763060681600331,13.828876114528468
0,123.40092468261719,120.25511169433594,93.81021118164062,55.67739542952652,47.43009314530635,55.16524407218978,651.2564091184877,0.8698499802791272,0.09826270043948228,13.437791494855297
0,120.17913818359375,123.1102294921875,100.95687866210938,62.54294483061537,55.607287342680145,61.626062242631086,971.3433844104422,0.8546232691483372,0.08735639930982735,13.802955635060881
0,141.03135681152344,149.02377319335938,142.1709747314453,54.56337427955569,42.886279692468875,61.82990253391252,483.96900639177204,0.8928361484150442,0.12899598638836537,13.228652875704066
0,119.97625732421875,117.55894470214844,93.31465148925781,63.18353966095981,53.01805790251573,59.57262912652717,816.3462742094381,0.870588146828904,0.08637495473413731,13.500391826175672
0,117.53591918945312,122.86050415039062,105.99819946289062,56.14083665331409,39.92065088191419,57.140329892509925,486.3091596381195,0.8866884998472256,0.07923484669218202,13.107314940113064
0,117.93853759765625,120.64274597167969,102.87979125976562,49.1320218692355,33.1369525834416,49.51344609837317,305.9142547037195,0.9006005726708526,0.09912613636074037,12.65853690748934
0,105.2684326171875,108.47146606445312,93.58073425292969,61.427314261151224,58.455332945168806,59.99139632973825,855.7538390582943,0.8769539844182218,0.13907288095854398,13.306236604861821
0,134.97412109375,133.216064453125,119.92289733886719,51.07453320729185,38.297139664524906,52.60183915092256,438.686273098087,0.882652025252318,0.09779155038456702,12.76330459987743
0,117.50544738769531,123.11520385742188,100.57553100585938,49.86904849617504,47.90226749331312,52.54491024053895,800.8593247188576,0.8249142511452099,0.10379375501271823,13.475694731293375
0,110.83407592773438,124.69464111328125,92.96040344238281,48.080856844339166,37.20527312077305,63.15513574334304,355.45109005550734,0.897129811750879,0.1424504964955648,12.75267790762111
0,113.39950561523438,111.10530090332031,89.45317077636719,63.682029498935094,56.76969108515855,58.26225109769687,842.6866224529019,0.8762038362219855,0.109991558767464,13.614191658139578
0,119.07479858398438,123.66575622558594,117.18798828125,55.60022673764292,49.702575989881346,60.10075920556911,659.5760421472506,0.8760491796851234,0.1346407726648492,13.292671331769432
0,117.72845458984375,123.46864318847656,106.8406982421875,63.97033666513848,52.050484075393506,63.64533775133264,635.9281294904599,0.900368785324681,0.12449169138803942,13.082037550374817
0,105.61386108398438,109.1397705078125,78.8092041015625,61.260480006718474,54.832956350579884,58.253666484924864,981.7486088884075,0.8444070316407193,0.091213768533959,13.905724951936898
0,104.93914794921875,112.34207153320312,87.26652526855469,56.23864839370664,45.10659735024738,62.51792706801632,596.3116382370958,0.877383929964228,0.1168958891104491,13.192948610753117
0,112.926025390625,106.95367431640625,82.157470703125,59.304934936196204,54.602180565300934,58.89290933234703,819.5317031009702,0.8677263027228442,0.10274623064061071,13.53978541635655
0,142.07057189941406,147.9517059326172,117.73497009277344,46.6567400128381,30.081466978824267,56.76045939924822,411.899640838259,0.8484907742214611,0.0942478714951163,12.802927306740184
0,106.45127868652344,120.32147216796875,85.03469848632812,45.78660518768037,44.3907348630362,47.24953675956583,1175.374570898211,0.6732251298660835,0.05491822724053924,13.938013763394306
0,122.55816650390625,129.4109649658203,125.75108337402344,50.549214812128064,39.48266191697057,58.64742677096827,596.7029773254272,0.8462609342269325,0.14392453782685882,13.153248828862187
0,120.58999633789062,117.35118103027344,91.70053100585938,58.54564629602882,52.55657012092006,56.69958146918311,782.3688478589961,0.8658517969606507,0.09149361711088379,13.554603655916118
0,133.14100646972656,130.1807861328125,119.85786437988281,46.6748657223345,34.625286455510164,48.89079431527954,599.1125161746679,0.8058546593978937,0.07387969128696123,13.076829413771936
0,119.12705993652344,118.61790466308594,87.21755981445312,54.9959275519638,51.098265424080665,55.824553453772225,922.2083216491245,0.82756107097567,0.09187022773587153,13.688819186760755
0,109.52880859375,107.25538635253906,80.98077392578125,62.136610283675715,58.44574831580759,60.06781925779699,819.2987914353848,0.8825909587624935,0.1267625067886822,13.292034352037298
0,111.95021057128906,123.98143005371094,110.94927978515625,57.05167583402609,50.0610885364566,64.42745409778588,299.5494193038734,0.9459552801970306,0.23466858882993935,12.22287483968866
0,119.40127563476562,120.589111328125,93.18234252929688,66.25556217131079,59.30249396830333,65.13160048373679,863.9626091076743,0.8852280358687994,0.08499971685091036,13.790092366881169
0,123.21478271484375,128.5078887939453,113.0308837890625,57.851056441715166,49.81015838847432,60.21135431362939,582.9268036181994,0.8949528629070901,0.12382512299739878,13.144158383879262
0,131.11865234375,128.0382537841797,93.27369689941406,50.49148115454642,48.110476054128085,64.73349197436924,765.1533509347361,0.8322618270801662,0.0837051622234691,13.69066058114803
0,122.39295959472656,115.19877624511719,94.27081298828125,57.32936387040443,49.707682728702075,55.9839148732416,617.8427157072997,0.8864337375385314,0.0863524433729816,13.493897566068839
0,114.94636535644531,122.23275756835938,106.34222412109375,51.75385192308654,45.20034164638059,64.02558704509707,489.6034727028063,0.8920546348181032,0.14016093963646578,13.053146075423047
0,138.29673767089844,144.55368041992188,124.23609924316406,48.65068828452873,34.57685962727097,51.16939757785297,696.7004668576984,0.7818368481739996,0.06536931163970482,13.352932209885182
0,125.6546630859375,125.20745849609375,90.20721435546875,58.11791480871162,54.89069079829653,71.86757519703251,596.5880840001437,0.9028977113039119,0.12142882528669595,13.396529233112656
0,143.71310424804688,144.3086395263672,127.21153259277344,52.36837920243858,40.148781100363585,56.93384239917648,665.9566914017439,0.8359167250363579,0.07961474604695026,13.377927397264983
0,116.09971618652344,123.11311340332031,98.44178771972656,45.969392189042445,31.622545589532965,48.58426887010779,401.4725689338233,0.8512366860837818,0.09904753470629479,12.75275478494815
0,133.3756103515625,124.89361572265625,85.1785888671875,62.85464032332335,56.83242824873184,51.49518567085939,58.3778517126826,0.9893404148694508,0.3267211468692445,11.394954536813195
0,104.01774597167969,113.47325134277344,97.55337524414062,65.91412527700446,57.61416028986122,72.89842444847241,997.5090553963611,0.8654382411145692,0.10518791342336749,13.806829079116014
0,111.63789367675781,121.17668151855469,110.1986083984375,61.046201107522506,50.64327668566023,69.35791629124006,583.6232451761337,0.9035106144044966,0.14931908902738433,13.235381438400168
0,110.70513916015625,114.4791259765625,105.89312744140625,63.58849603377233,59.83375373485823,67.4563891173283,1489.4180733371766,0.7992909417328201,0.09174273882004702,14.084330008302416
0,106.68722534179688,122.87265014648438,96.10481262207031,56.05488386630677,44.820525130042576,63.110531081055,662.8083883452273,0.8595172678064807,0.11395382266023601,13.478661227823832
0,125.66781616210938,131.61492919921875,112.22941589355469,50.496677758926474,37.06609489995787,50.65167117466373,650.3755169886576,0.8143963642034892,0.06931698919727079,13.419866221962799
0,114.487548828125,120.02174377441406,109.19491577148438,57.63629236221949,52.45705932227331,64.11369145443345,1116.0162860438281,0.8110666441723153,0.08018655712282548,14.064084372061973
0,113.67640686035156,114.48104858398438,87.75578308105469,60.303137752988846,53.49812391501091,57.61641714371293,903.2317069756817,0.8513324873771315,0.09837722678714178,13.69148372160156
0,113.47134399414062,118.45265197753906,106.91241455078125,54.835210698945815,44.98365810431627,55.51345431989768,820.3947360240045,0.8273918321884741,0.07056944513981031,13.823048168253305
0,124.17314147949219,130.8040008544922,118.54713439941406,57.16527172752177,48.215498594040014,68.48347289381864,152.73129634635714,0.9718806513082083,0.24440218346457018,11.761170218209346
0,100.96723937988281,105.10531616210938,91.85047912597656,59.66925909802467,52.08764848612953,58.88212809181183,302.84926464580917,0.9490796299547157,0.22345229482109868,12.15570617911426
0,127.53561401367188,128.13522338867188,114.93757629394531,57.49372297133767,46.341850775905876,59.05452182709815,707.2752786638546,0.8621351849947471,0.083583071214683,13.432200775016357
0,114.15089416503906,116.67063903808594,101.71318054199219,58.76688935150084,55.65875135622003,58.81213906183971,787.7459306516721,0.8758059046319534,0.13820281230269027,13.008803681162698
0,96.80415344238281,99.47544860839844,86.0880126953125,60.47466628001828,55.77696369659783,58.29390209398912,833.2016557634076,0.8717838978139462,0.1448027498970925,13.382812887028004
0,107.91184997558594,114.83322143554688,95.98385620117188,51.011929744691066,42.72828937013895,58.61160182738816,775.8328904447802,0.8121494850892831,0.10868186096415636,13.393898250518415
0,116.97477722167969,115.66880798339844,92.65220642089844,60.73343602887109,49.48482866274023,58.19176925465222,648.495072823553,0.8858583467070158,0.07664930441382144,13.756047994578667
0,107.14784240722656,106.96588134765625,83.20140075683594,55.066891661827775,51.81949356949006,54.02031279254936,799.0026577067708,0.8535653468045504,0.1294195070801759,13.295858637359625
0,116.05711364746094,118.865234375,103.81069946289062,51.28657696156563,46.65140843038738,53.27550279692942,653.5358194414403,0.8579056657833185,0.09928689703547001,13.446309287370184
0,109.72396850585938,110.84297180175781,85.30708312988281,62.95582589121909,56.063560521440714,58.23079891484326,864.8948051080109,0.8699115233471649,0.10564585227271533,13.65722581376096
0,128.57293701171875,123.58740234375,99.14056396484375,56.432972180611166,47.1498283503453,53.20801750012184,876.3532749573474,0.8242846489451121,0.06249674483140166,13.851542170987726
0,105.827392578125,110.1856689453125,88.86505126953125,55.44169694943501,54.504247206673575,56.04705257692726,701.5395926446553,0.8796425667506046,0.15116810495977093,13.039201369685006
0,101.2548828125,105.83924865722656,90.13375854492188,68.06003393744632,61.76353565509427,68.88236497358947,567.730899443723,0.9307849918165094,0.18194737988451756,12.766736916395253
0,124.24688720703125,133.35533142089844,106.18858337402344,54.62607059992026,40.99688306864337,58.832209859071774,438.2135123960734,0.8966768138673503,0.1153174612204375,12.84970261872613
0,133.0157012939453,124.78109741210938,85.10647583007812,42.35798719286472,41.62125993915417,55.753863283649736,742.3531233479904,0.7665751345978025,0.07533392197706279,13.493394333089551
0,116.6973876953125,120.45181274414062,111.31278991699219,52.928218757408736,44.34654881010786,59.27973508864342,699.6813001159405,0.8454133977587923,0.133518983142219,13.234549380477315
0,125.04054260253906,128.61117553710938,106.92251586914062,49.22602582604532,35.8672304625634,53.97031046092405,481.9920664227697,0.8561712052232073,0.09064625114084651,13.000593455817528
0,121.44378662109375,123.11654663085938,94.82270812988281,52.060626987123,50.38536064689426,67.9579480287863,568.5780767162867,0.88964621659815,0.13402157835004214,13.170077020567048
0,123.23829650878906,125.05096435546875,97.96914672851562,46.95701183790956,34.706502963378085,51.69427580360171,420.7138073547431,0.8606827931415679,0.08821240597302897,13.001964660244173
0,102.09385681152344,112.19760131835938,94.84249877929688,58.062866562818826,54.386250500599,62.88737887978305,396.3131180915992,0.9348256103381312,0.23083708896234412,12.517766105849304
0,112.94052124023438,119.49821472167969,108.71174621582031,59.426228690443864,49.828132011271535,64.35885193565554,882.7291254114996,0.8466620196017294,0.0960651165360489,13.755162771393994
0,105.13827514648438,113.29620361328125,93.83061218261719,61.15354417720271,50.220542980413946,61.84402074085458,711.2191246605868,0.8784922421851178,0.09687362453073754,13.607729162782194
0,124.41787719726562,135.7500762939453,112.91148376464844,60.05886928481964,52.743193634692425,61.71094856712859,429.47214882797454,0.9295982130387377,0.16302587404824773,13.137635560191598
0,127.86968994140625,128.35647583007812,99.54376220703125,44.9543980691905,43.356893230576034,64.83215098750088,867.2861465842458,0.7684456703094319,0.07726377061240892,13.660469565816776
0,143.11973571777344,142.02902221679688,99.64447021484375,40.593346561499345,32.052599306616955,53.48004293766821,156.2720043973471,0.9355272756852859,0.18001498270044428,11.825390527070162
0,140.33746337890625,141.18527221679688,102.52041625976562,32.00637292819476,25.02363458762964,46.58657041613253,329.4870801794982,0.76608655746389,0.10338231958299565,12.184240145296126
0,102.88624572753906,107.9305419921875,94.04939270019531,60.617743676399286,55.471868286462275,59.729041999586066,677.3697975538247,0.8956837724975578,0.1280235254082643,13.497947194542565
0,112.88482666015625,118.58815002441406,98.77334594726562,61.30947301352002,60.66772978156168,60.88503241061428,428.07303377907516,0.9407700232251938,0.24667915603735469,12.128681894851821
0,121.190673828125,116.90925598144531,91.77751159667969,60.93258285197463,57.846128224430686,60.0349961131822,843.8381251351638,0.8757786852887943,0.12134183959057994,13.459768559907507
0,125.83514404296875,129.61610412597656,81.34593200683594,42.86062761913327,41.9327043388782,58.02598363006935,637.9634900038442,0.8070183266702019,0.09490840868021239,13.197161926248807
